,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
24,music/Classical/Pedro_Angel-Cancion_carorena_-Rodrigo_Rieramp3,0.10494071491667174, A, major,0.3708609271523179, 143.075180054,0.26166559224047264,0.055358481525240186,0.9525496958078207,0.00011483922753902482,0.290915041811677
25,music/Soundtracks&More/Dean_Stevenson-The_Journey_Homemp3,0.11747661837916344, G#, major,0.33480500367917587, 129.914215088,0.25525102610231576,0.09086073637189906,0.9535387417771892,6.344957788028397e-05,0.2919992626479373
26,music/NewAge/Jon_Schmidt-Sacred_Groundmp3,0.10783082991204646, A, major,0.3384841795437822, 132.656677246,0.20221461390542508,0.15047976356767698,0.9580158789326163,0.00010420104989767731,0.2928549111519074
27,music/Folk/davide_gadren-stupid_songmp3,0.15056360155469645, E, major,0.3164091243561442, 129.478393555,0.12633867544109104,0.1923944086922809,0.9761916507363474,0.00016039251815085393,0.29367630888311846
28,music/Classical/Virtual_Byrd_Choir-Palestrina_Super_Flumina_Babylonismp3,0.10024766762807232, G#, minor,0.3208241353936718, 111.133285522,0.26681628796376167,0.13791115039178475,0.9365573316191553,0.00016698140769724783,0.29375392573402387
29,music/Classical/Andrei_Krylov-Romancemp3,0.0734622982085689, E, minor,0.33038999264164826, 117.801345825,0.23683499006366607,0.17134004648414639,0.9506535647194886,2.3352594814831215e-05,0.29378404078538883
30,music/Classical/Eleonora_Jelmini-Un_bel_d_vedremomp3,0.1193542113171008, F#, major,0.35320088300220753, 147.286483765,0.297142403019683,0.0405106755838634,0.9531723025126919,0.00012801164239070818,0.29391808117965623
31,music/Soundtracks&More/Los_Tenggas-The_Ghost_of_El_Torro_Wanders_the_Wastle_Land_Seeking_Revenge_and_Redemptionmp3,0.1542407461978995, D, major,0.3208241353936718, 128.878082275,0.21379026301121126,0.10904940185440837,0.9654473413831582,0.0001998703895139112,0.2939252930383105
32,music/Classical/Jeffrey_Gold-Elegy_Adagio_for_Stringsmp3,0.10200334361727371, A#, minor,0.36276674025018396, 117.62953949,0.2630614467207737,0.07351692124284594,0.9624681781878192,0.00032607495841228403,0.29402378416288477
33,music/Religious/Coro_San_Marco-Freedommp3,0.12265051834123612, F#, major,0.31714495952906546, 123.589378357,0.27744180641235094,0.08681206526845481,0.9610144276469409,0.00012076235188059532,0.2941974232583215
34,music/Country/Whiskey_Runners-Signs_of_Lifemp3,0.18768319460095648, A, minor,0.3038999264164827, 128.289199829,0.1898895651795506,0.12207588365150115,0.9622166575931701,0.00031992179610912017,0.29434752487296173
35,music/NewAge/David_James_Stuart-Mysterium_Paschalmp3,0.10070972926741148, F#, major,0.3370125091979397, 140.061752319,0.3228142454857514,0.04858321657377021,0.962876410155418,0.00011734763136805765,0.29535224305194313
