,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
30,music/Folk/Steve_Massey-Today_Is_Tomorrowmp3,0.17399491664025155, A, major,0.2859270290394639, 122.417999268,0.21298848235638207,0.05162748483765052,5.224556336374857e-06,0.14490862748601688
31,music/EasyListening&Vocals/Two_Harps-Bright_Morning_Star-For_the_Beauty_of_the_Earth-Simple_Giftsmp3,0.11623290629557483, C, major,0.2851824274013403, 172.265701294,0.22656113045832996,0.09694651061847846,2.1739045194831892e-05,0.14498894276378366
32,music/Religious/Marty_and_Bob_Abegg-Be_Thou_My_Visionmp3,0.083015364313795, E, major,0.26209977661950856, 118.211227417,0.24204111761981384,0.13903480250189612,4.325696159855454e-06,0.1452390773502347
33,music/World/Celtic_Shores-Shes_Like_a_Swallowmp3,0.12585003715731286, G, minor,0.2568875651526433, 91.1724243164,0.2821232486012799,0.0618846172345845,2.0490545499441715e-05,0.145353191738264
34,music/Religious/pat_francis-when_the_buddha_smilesmp3,0.09446450262393652, D, major,0.35591958302308263, 178.206207275,0.21553621910083332,0.0613572811081727,9.693961736643945e-06,0.14545745596355236
35,music/World/Celtic_Shores-She_Moved_Through_the_Fairmp3,0.1383611293709383, A, major,0.27922561429635145, 103.600502014,0.272665222660373,0.037220178310008754,4.397321599252748e-06,0.14549530839185415
36,music/Folk/Steve_Massey-River_Place_Timemp3,0.09538777228718007, D, major,0.24944154877140728, 184.570205688,0.2370003681328009,0.14754066551388015,2.514390379003434e-06,0.14587457381912947
37,music/NewAge/Virgetum-Gomorramp3,0.13431277738305122, F, major,0.28145941921072226, 106.149803162,0.26755063325300227,0.046671000092304,3.3980738424328054e-06,0.14599944560258443
38,music/EasyListening&Vocals/Joaquin_Taboada-Moss_casted_into_oblivionmp3,0.11180552096355521, C#, major,0.2702903946388682, 129.39604187,0.23311709760040153,0.11620433761837509,8.196778031488166e-06,0.1462851095198463
39,music/World/Celtic_Shores-Siuil_a_Ruinmp3,0.09675473049544146, D, minor,0.29709605361131797, 122.723175049,0.2611731245986522,0.07897233947729974,4.620577123278009e-06,0.14680017375196694
